BTC,BTC_time,ETH,ETH_time,XRP,XRP_time
6432.5,1534870800,274.46,1534870800,0.3261,1534870800
6463.85,1534874400,276.83,1534874400,0.3287,1534874400
6449.03,1534878000,277.16,1534878000,0.3285,1534878000
6462.92,1534881600,277.45,1534881600,0.3315,1534881600
6469.12,1534885200,279.13,1534885200,0.333,1534885200
6489.23,1534888800,280.43,1534888800,0.3344,1534888800
6491.11,1534892400,281.13,1534892400,0.334,1534892400
6481.63,1534896000,278.85,1534896000,0.332,1534896000
6825.23,1534899600,295.57,1534899600,0.3497,1534899600
6741.04,1534903200,292.08,1534903200,0.3461,1534903200
6739.14,1534906800,291.55,1534906800,0.3446,1534906800
6729.22,1534910400,288.66,1534910400,0.3417,1534910400
6690.73,1534914000,286.23,1534914000,0.339,1534914000
6696.77,1534917600,285.19,1534917600,0.3403,1534917600
6665.41,1534921200,282.34,1534921200,0.3396,1534921200
6686.12,1534924800,283.5,1534924800,0.3403,1534924800
6680.66,1534928400,283.79,1534928400,0.341,1534928400
6671.47,1534932000,283.58,1534932000,0.3396,1534932000
6679.29,1534935600,285.25,1534935600,0.3409,1534935600
6676.89,1534939200,284.73,1534939200,0.3406,1534939200
6676.69,1534942800,284.99,1534942800,0.3394,1534942800
6664.49,1534946400,283.79,1534946400,0.3369,1534946400
6466.48,1534950000,275.42,1534950000,0.3286,1534950000
6439.26,1534953600,275.75,1534953600,0.3263,1534953600
6455.36,1534957200,275.57,1534957200,0.3259,1534957200
6422.91,1534960800,271.13,1534960800,0.3205,1534960800
6445.47,1534964400,271.49,1534964400,0.3191,1534964400
6343.25,1534968000,267.64,1534968000,0.3158,1534968000
6379.45,1534971600,266.65,1534971600,0.3224,1534971600
6367.21,1534975200,269.03,1534975200,0.3169,1534975200
6366.13,1534978800,270.37,1534978800,0.3178,1534978800
6433.83,1534982400,274.5,1534982400,0.3247,1534982400
6424.98,1534986000,274.01,1534986000,0.3212,1534986000
6427.14,1534989600,274.08,1534989600,0.3197,1534989600
6416.25,1534993200,271.56,1534993200,0.32,1534993200
6407.41,1534996800,270.5,1534996800,0.3182,1534996800
6440.29,1535000400,273.18,1535000400,0.322,1535000400
6443.79,1535004000,273.78,1535004000,0.3237,1535004000
6446.05,1535007600,273.99,1535007600,0.3248,1535007600
6444.12,1535011200,274.34,1535011200,0.3225,1535011200
6421.02,1535014800,271.64,1535014800,0.3203,1535014800
6435.11,1535018400,271.04,1535018400,0.3206,1535018400
6418.56,1535022000,268.87,1535022000,0.318,1535022000
6445.06,1535025600,271.88,1535025600,0.3214,1535025600
6436.2,1535029200,271.34,1535029200,0.3209,1535029200
6451.25,1535032800,273.49,1535032800,0.3219,1535032800
6451.76,1535036400,272.3,1535036400,0.3176,1535036400
6466.48,1535040000,276.49,1535040000,0.3188,1535040000
6463.71,1535043600,276.5,1535043600,0.3207,1535043600
6455.54,1535047200,275.58,1535047200,0.3201,1535047200
6428.91,1535050800,273.81,1535050800,0.319,1535050800
6431.64,1535054400,273.53,1535054400,0.3195,1535054400
6485.7,1535058000,274.39,1535058000,0.3236,1535058000
6518.64,1535061600,275.14,1535061600,0.3262,1535061600
6538.95,1535065200,275.83,1535065200,0.3257,1535065200
6499.37,1535068800,273.41,1535068800,0.3222,1535068800
6509.05,1535072400,274.47,1535072400,0.3235,1535072400
6520.01,1535076000,274.43,1535076000,0.3237,1535076000
6506.68,1535079600,274.09,1535079600,0.3229,1535079600
6520.8,1535083200,274.41,1535083200,0.322,1535083200
6529.29,1535086800,275.57,1535086800,0.3235,1535086800
6530.5,1535090400,274.89,1535090400,0.3225,1535090400
6549.4,1535094000,275.76,1535094000,0.3248,1535094000
6537.87,1535097600,274.43,1535097600,0.3238,1535097600
6539.19,1535101200,274.67,1535101200,0.3239,1535101200
6557.53,1535104800,275.41,1535104800,0.3243,1535104800
6553.87,1535108400,276.08,1535108400,0.324,1535108400
6568.32,1535112000,277.0,1535112000,0.3242,1535112000
6553.73,1535115600,275.81,1535115600,0.3235,1535115600
6525.87,1535119200,271.77,1535119200,0.3185,1535119200
6524.03,1535122800,271.82,1535122800,0.3165,1535122800
6568.06,1535126400,273.61,1535126400,0.3161,1535126400
6600.14,1535130000,275.35,1535130000,0.3197,1535130000
6654.08,1535133600,280.43,1535133600,0.3267,1535133600
6634.19,1535137200,279.84,1535137200,0.3243,1535137200
6630.6,1535140800,280.05,1535140800,0.3245,1535140800
6703.12,1535144400,282.35,1535144400,0.328,1535144400
6700.58,1535148000,280.98,1535148000,0.3268,1535148000
6708.96,1535151600,281.37,1535151600,0.3269,1535151600
6738.66,1535155200,281.8,1535155200,0.3288,1535155200
6749.76,1535158800,281.46,1535158800,0.328,1535158800
6778.4,1535162400,281.9,1535162400,0.3309,1535162400
6741.85,1535166000,279.94,1535166000,0.3282,1535166000
6757.95,1535169600,280.02,1535169600,0.3282,1535169600
6744.5,1535173200,279.19,1535173200,0.3273,1535173200
6704.14,1535176800,277.35,1535176800,0.3251,1535176800
6695.62,1535180400,276.85,1535180400,0.3231,1535180400
6728.3,1535184000,279.29,1535184000,0.3252,1535184000
6706.64,1535187600,278.08,1535187600,0.3249,1535187600
6726.08,1535191200,279.02,1535191200,0.3259,1535191200
6719.06,1535194800,278.74,1535194800,0.3253,1535194800
6710.25,1535198400,278.72,1535198400,0.3257,1535198400
6713.45,1535202000,278.09,1535202000,0.3251,1535202000
6742.26,1535205600,279.62,1535205600,0.3268,1535205600
6755.8,1535209200,280.11,1535209200,0.3286,1535209200
6732.17,1535212800,279.25,1535212800,0.3273,1535212800
6735.64,1535216400,280.08,1535216400,0.3281,1535216400
6725.81,1535220000,279.36,1535220000,0.3265,1535220000
6731.22,1535223600,278.91,1535223600,0.3268,1535223600
6730.62,1535227200,279.17,1535227200,0.3274,1535227200
6717.49,1535230800,277.94,1535230800,0.3268,1535230800
6745.37,1535234400,278.92,1535234400,0.3269,1535234400
6749.56,1535238000,277.56,1535238000,0.3273,1535238000
6772.63,1535241600,276.07,1535241600,0.3271,1535241600
6753.19,1535245200,276.29,1535245200,0.3271,1535245200
6666.99,1535248800,272.46,1535248800,0.3225,1535248800
6638.29,1535252400,271.29,1535252400,0.3223,1535252400
6643.84,1535256000,271.47,1535256000,0.3215,1535256000
6612.03,1535259600,270.57,1535259600,0.3199,1535259600
6631.53,1535263200,271.9,1535263200,0.3224,1535263200
6658.81,1535266800,272.52,1535266800,0.3231,1535266800
6646.55,1535270400,271.47,1535270400,0.3221,1535270400
6683.43,1535274000,273.63,1535274000,0.3235,1535274000
6680.19,1535277600,273.71,1535277600,0.3228,1535277600
6720.57,1535281200,274.91,1535281200,0.3233,1535281200
6704.93,1535284800,273.6,1535284800,0.3233,1535284800
6734.71,1535288400,275.28,1535288400,0.325,1535288400
6711.83,1535292000,274.72,1535292000,0.3248,1535292000
6694.96,1535295600,273.6,1535295600,0.3219,1535295600
6676.72,1535299200,272.21,1535299200,0.3216,1535299200
6665.57,1535302800,272.06,1535302800,0.3202,1535302800
6713.94,1535306400,273.84,1535306400,0.323,1535306400
6720.96,1535310000,273.44,1535310000,0.3237,1535310000
6698.65,1535313600,272.43,1535313600,0.3225,1535313600
6699.58,1535317200,272.37,1535317200,0.3227,1535317200
6701.5,1535320800,273.12,1535320800,0.3219,1535320800
6720.6,1535324400,274.3,1535324400,0.323,1535324400
6720.56,1535328000,273.64,1535328000,0.3229,1535328000
6688.19,1535331600,272.43,1535331600,0.3225,1535331600
6690.28,1535335200,272.7,1535335200,0.3227,1535335200
6694.34,1535338800,272.3,1535338800,0.3231,1535338800
6725.96,1535342400,277.63,1535342400,0.3275,1535342400
6735.67,1535346000,277.87,1535346000,0.3309,1535346000
6734.2,1535349600,278.18,1535349600,0.3297,1535349600
6724.7,1535353200,276.75,1535353200,0.3277,1535353200
6729.13,1535356800,276.34,1535356800,0.3283,1535356800
6716.58,1535360400,275.29,1535360400,0.3282,1535360400
6726.75,1535364000,276.05,1535364000,0.3288,1535364000
6732.43,1535367600,275.98,1535367600,0.3289,1535367600
6711.02,1535371200,275.86,1535371200,0.3255,1535371200
6729.28,1535374800,275.67,1535374800,0.3259,1535374800
6737.27,1535378400,276.14,1535378400,0.3269,1535378400
6765.1,1535382000,277.27,1535382000,0.3274,1535382000
6756.93,1535385600,277.99,1535385600,0.327,1535385600
6755.33,1535389200,278.22,1535389200,0.3292,1535389200
6748.76,1535392800,277.72,1535392800,0.3277,1535392800
6752.48,1535396400,278.0,1535396400,0.33,1535396400
6736.52,1535400000,276.93,1535400000,0.3298,1535400000
6746.78,1535403600,276.68,1535403600,0.3289,1535403600
6767.33,1535407200,280.36,1535407200,0.3322,1535407200
6915.73,1535410800,288.02,1535410800,0.3387,1535410800
6911.61,1535414400,286.34,1535414400,0.3378,1535414400
6920.63,1535418000,285.53,1535418000,0.341,1535418000
6888.61,1535421600,283.46,1535421600,0.3376,1535421600
6889.12,1535425200,283.69,1535425200,0.3375,1535425200
6909.44,1535428800,284.45,1535428800,0.3394,1535428800
6911.22,1535432400,285.68,1535432400,0.3407,1535432400
6924.29,1535436000,284.76,1535436000,0.3421,1535436000
6934.11,1535439600,285.36,1535439600,0.3441,1535439600
6927.15,1535443200,285.14,1535443200,0.3426,1535443200
6937.3,1535446800,285.34,1535446800,0.3433,1535446800
6936.32,1535450400,285.22,1535450400,0.3446,1535450400
7041.56,1535454000,288.02,1535454000,0.3492,1535454000
7047.93,1535457600,287.79,1535457600,0.349,1535457600
7092.79,1535461200,290.85,1535461200,0.3518,1535461200
7071.61,1535464800,288.35,1535464800,0.3481,1535464800
7059.07,1535468400,288.62,1535468400,0.3469,1535468400
7033.12,1535472000,287.36,1535472000,0.3439,1535472000
7064.54,1535475600,289.02,1535475600,0.346,1535475600
7071.05,1535479200,291.51,1535479200,0.3477,1535479200
7105.42,1535482800,293.27,1535482800,0.3544,1535482800
7093.01,1535486400,294.09,1535486400,0.3508,1535486400
7074.35,1535490000,293.95,1535490000,0.3512,1535490000
7092.11,1535493600,296.13,1535493600,0.3524,1535493600
7091.38,1535497200,295.55,1535497200,0.3508,1535497200
7082.4,1535500800,295.46,1535500800,0.3495,1535500800
7072.95,1535504400,295.42,1535504400,0.3481,1535504400
7042.11,1535508000,292.38,1535508000,0.3449,1535508000
7054.88,1535511600,291.41,1535511600,0.3453,1535511600
7057.83,1535515200,290.85,1535515200,0.3451,1535515200
7071.26,1535518800,292.44,1535518800,0.3454,1535518800
7065.43,1535522400,292.21,1535522400,0.346,1535522400
7071.73,1535526000,292.42,1535526000,0.3437,1535526000
7087.01,1535529600,292.86,1535529600,0.345,1535529600
7119.46,1535533200,295.25,1535533200,0.3495,1535533200
7100.2,1535536800,294.72,1535536800,0.3465,1535536800
7099.72,1535540400,294.91,1535540400,0.3483,1535540400
7109.05,1535544000,295.28,1535544000,0.3508,1535544000
7113.66,1535547600,295.23,1535547600,0.3523,1535547600
7095.71,1535551200,292.86,1535551200,0.3479,1535551200
6992.07,1535554800,286.59,1535554800,0.3412,1535554800
7009.36,1535558400,287.49,1535558400,0.3439,1535558400
7037.8,1535562000,288.91,1535562000,0.3459,1535562000
7033.74,1535565600,289.11,1535565600,0.3434,1535565600
7021.76,1535569200,288.01,1535569200,0.3438,1535569200
7060.06,1535572800,289.92,1535572800,0.3467,1535572800
7071.07,1535576400,291.2,1535576400,0.3475,1535576400
7077.98,1535580000,290.64,1535580000,0.3465,1535580000
7052.0,1535583600,288.67,1535583600,0.3447,1535583600
7068.61,1535587200,290.3,1535587200,0.3462,1535587200
7058.75,1535590800,288.65,1535590800,0.3429,1535590800
7024.1,1535594400,285.95,1535594400,0.3402,1535594400
7039.4,1535598000,286.89,1535598000,0.342,1535598000
7034.35,1535601600,286.54,1535601600,0.3408,1535601600
6984.78,1535605200,283.3,1535605200,0.3382,1535605200
6998.26,1535608800,283.77,1535608800,0.338,1535608800
6989.57,1535612400,282.97,1535612400,0.3361,1535612400
6958.97,1535616000,280.33,1535616000,0.3298,1535616000
6936.36,1535619600,278.86,1535619600,0.3291,1535619600
6944.24,1535623200,278.96,1535623200,0.3305,1535623200
6887.95,1535626800,277.01,1535626800,0.3254,1535626800
6849.19,1535630400,275.98,1535630400,0.3244,1535630400
6858.57,1535634000,277.88,1535634000,0.3275,1535634000
6882.95,1535637600,277.76,1535637600,0.3284,1535637600
6876.77,1535641200,278.5,1535641200,0.3278,1535641200
6872.11,1535644800,277.55,1535644800,0.3269,1535644800
6877.92,1535648400,276.61,1535648400,0.3275,1535648400
6840.6,1535652000,274.64,1535652000,0.3255,1535652000
6834.26,1535655600,275.36,1535655600,0.3269,1535655600
6930.39,1535659200,284.71,1535659200,0.332,1535659200
6953.47,1535662800,283.55,1535662800,0.3335,1535662800
6949.19,1535666400,283.65,1535666400,0.3335,1535666400
6998.76,1535670000,284.15,1535670000,0.3348,1535670000
6966.71,1535673600,280.96,1535673600,0.3319,1535673600
6953.12,1535677200,280.04,1535677200,0.3312,1535677200
6963.84,1535680800,279.33,1535680800,0.3311,1535680800
6982.07,1535684400,280.83,1535684400,0.3329,1535684400
7019.71,1535688000,282.03,1535688000,0.334,1535688000
7010.37,1535691600,281.73,1535691600,0.3339,1535691600
7007.87,1535695200,281.42,1535695200,0.3341,1535695200
6976.39,1535698800,278.93,1535698800,0.3316,1535698800
6971.41,1535702400,279.41,1535702400,0.3297,1535702400
6970.07,1535706000,279.91,1535706000,0.33,1535706000
6963.18,1535709600,279.81,1535709600,0.3305,1535709600
6981.8,1535713200,280.79,1535713200,0.3316,1535713200
6919.28,1535716800,277.23,1535716800,0.3282,1535716800
6948.54,1535720400,277.96,1535720400,0.3292,1535720400
6940.06,1535724000,277.04,1535724000,0.3291,1535724000
6954.06,1535727600,277.42,1535727600,0.3294,1535727600
6999.22,1535731200,280.38,1535731200,0.3325,1535731200
7061.4,1535734800,283.16,1535734800,0.3378,1535734800
7061.38,1535738400,283.02,1535738400,0.3368,1535738400
7053.32,1535742000,283.29,1535742000,0.3369,1535742000
7055.71,1535745600,283.33,1535745600,0.3368,1535745600
7040.46,1535749200,282.38,1535749200,0.3346,1535749200
7033.94,1535752800,282.05,1535752800,0.335,1535752800
7026.96,1535756400,281.66,1535756400,0.3348,1535756400
7054.94,1535760000,284.24,1535760000,0.337,1535760000
7043.08,1535763600,283.66,1535763600,0.337,1535763600
7052.59,1535767200,284.87,1535767200,0.3388,1535767200
7070.62,1535770800,288.29,1535770800,0.341,1535770800
7061.69,1535774400,286.45,1535774400,0.3403,1535774400
7056.37,1535778000,285.85,1535778000,0.3394,1535778000
7060.29,1535781600,287.3,1535781600,0.3383,1535781600
7061.17,1535785200,286.55,1535785200,0.3395,1535785200
7064.4,1535788800,287.02,1535788800,0.3397,1535788800
7075.76,1535792400,286.79,1535792400,0.3407,1535792400
7103.08,1535796000,287.8,1535796000,0.3417,1535796000
7075.33,1535799600,286.38,1535799600,0.3389,1535799600
7047.15,1535803200,284.89,1535803200,0.3373,1535803200
7064.88,1535806800,285.86,1535806800,0.3387,1535806800
7128.56,1535810400,294.17,1535810400,0.3444,1535810400
7178.02,1535814000,295.75,1535814000,0.3454,1535814000
7200.2,1535817600,296.76,1535817600,0.3502,1535817600
7202.24,1535821200,297.39,1535821200,0.3482,1535821200
7207.57,1535824800,298.18,1535824800,0.3489,1535824800
7257.95,1535828400,301.77,1535828400,0.3527,1535828400
7198.21,1535832000,297.82,1535832000,0.3488,1535832000
7195.74,1535835600,297.31,1535835600,0.3464,1535835600
7200.57,1535839200,295.32,1535839200,0.3471,1535839200
7203.46,1535842800,295.36,1535842800,0.3468,1535842800
7170.94,1535846400,293.03,1535846400,0.3406,1535846400
7156.22,1535850000,292.07,1535850000,0.3404,1535850000
7173.27,1535853600,294.75,1535853600,0.3427,1535853600
7192.78,1535857200,296.49,1535857200,0.344,1535857200
7218.19,1535860800,296.28,1535860800,0.3454,1535860800
7244.59,1535864400,297.73,1535864400,0.348,1535864400
7223.82,1535868000,296.19,1535868000,0.3456,1535868000
7246.52,1535871600,296.78,1535871600,0.3454,1535871600
7306.82,1535875200,298.08,1535875200,0.3464,1535875200
7320.16,1535878800,295.78,1535878800,0.3454,1535878800
7289.78,1535882400,293.99,1535882400,0.3405,1535882400
7244.82,1535886000,290.52,1535886000,0.3383,1535886000
7261.75,1535889600,292.93,1535889600,0.3395,1535889600
7196.5,1535893200,289.45,1535893200,0.3365,1535893200
7239.08,1535896800,292.1,1535896800,0.3393,1535896800
7226.01,1535900400,291.55,1535900400,0.3394,1535900400
7278.39,1535904000,294.79,1535904000,0.3421,1535904000
7298.03,1535907600,295.15,1535907600,0.3415,1535907600
7312.08,1535911200,295.32,1535911200,0.3423,1535911200
7311.16,1535914800,293.89,1535914800,0.3404,1535914800
7288.46,1535918400,293.71,1535918400,0.3412,1535918400
7286.5,1535922000,293.74,1535922000,0.3415,1535922000
7286.36,1535925600,292.95,1535925600,0.3406,1535925600
7301.26,1535929200,295.02,1535929200,0.3417,1535929200
7287.26,1535932800,293.76,1535932800,0.3417,1535932800
7270.39,1535936400,292.03,1535936400,0.3399,1535936400
7281.01,1535940000,292.82,1535940000,0.3398,1535940000
7265.4,1535943600,292.11,1535943600,0.3387,1535943600
7215.94,1535947200,287.76,1535947200,0.336,1535947200
7231.93,1535950800,289.2,1535950800,0.3351,1535950800
7253.2,1535954400,290.04,1535954400,0.3378,1535954400
7260.98,1535958000,289.37,1535958000,0.3372,1535958000
7254.98,1535961600,289.26,1535961600,0.3368,1535961600
7227.73,1535965200,286.76,1535965200,0.3346,1535965200
7249.68,1535968800,286.95,1535968800,0.3343,1535968800
7237.83,1535972400,286.85,1535972400,0.3343,1535972400
7263.1,1535976000,288.32,1535976000,0.3369,1535976000
7297.62,1535979600,289.3,1535979600,0.3379,1535979600
7290.56,1535983200,289.08,1535983200,0.3379,1535983200
7297.89,1535986800,289.57,1535986800,0.3377,1535986800
7272.2,1535990400,287.73,1535990400,0.336,1535990400
7291.21,1535994000,288.82,1535994000,0.3366,1535994000
7287.9,1535997600,289.45,1535997600,0.3391,1535997600
7323.77,1536001200,292.44,1536001200,0.3381,1536001200
7307.92,1536004800,290.79,1536004800,0.3369,1536004800
7319.26,1536008400,290.98,1536008400,0.3383,1536008400
7269.09,1536012000,288.55,1536012000,0.3354,1536012000
7270.05,1536015600,288.97,1536015600,0.3345,1536015600
7277.14,1536019200,289.03,1536019200,0.3352,1536019200
7289.58,1536022800,290.17,1536022800,0.3372,1536022800
7281.08,1536026400,290.43,1536026400,0.3366,1536026400
7278.39,1536030000,288.07,1536030000,0.3351,1536030000
7270.6,1536033600,284.99,1536033600,0.3345,1536033600
7276.67,1536037200,284.81,1536037200,0.3325,1536037200
7303.21,1536040800,285.55,1536040800,0.3326,1536040800
7321.27,1536044400,286.7,1536044400,0.3349,1536044400
7304.47,1536048000,285.68,1536048000,0.3337,1536048000
7302.42,1536051600,285.7,1536051600,0.3333,1536051600
7329.61,1536055200,286.63,1536055200,0.3339,1536055200
7346.19,1536058800,288.2,1536058800,0.337,1536058800
7369.9,1536062400,289.3,1536062400,0.3378,1536062400
7381.54,1536066000,289.03,1536066000,0.3387,1536066000
7375.18,1536069600,288.56,1536069600,0.336,1536069600
7383.39,1536073200,289.04,1536073200,0.3369,1536073200
7382.83,1536076800,287.91,1536076800,0.3355,1536076800
7392.37,1536080400,288.71,1536080400,0.3358,1536080400
7364.34,1536084000,285.75,1536084000,0.3326,1536084000
7364.08,1536087600,283.43,1536087600,0.3298,1536087600
7378.07,1536091200,285.53,1536091200,0.3308,1536091200
7369.33,1536094800,285.41,1536094800,0.3321,1536094800
